DateTime,Open,High,Low,Close
07/17/2025 18:00:00,6399.00,6400.50,6395.25,6399.00
07/17/2025 19:00:00,6399.00,6407.50,6398.75,6406.00
07/17/2025 20:00:00,6406.00,6407.25,6403.00,6403.75
07/17/2025 21:00:00,6403.75,6405.25,6402.25,6403.00
07/17/2025 22:00:00,6403.25,6408.50,6401.75,6407.00
07/17/2025 23:00:00,6407.25,6409.50,6405.75,6406.75
07/18/2025 00:00:00,6406.50,6408.25,6405.50,6407.75
07/18/2025 01:00:00,6407.50,6413.00,6407.50,6412.50
07/18/2025 02:00:00,6412.50,6413.75,6409.75,6411.00
07/18/2025 03:00:00,6411.00,6411.50,6401.75,6402.75
07/18/2025 04:00:00,6402.75,6407.50,6402.75,6405.50
07/18/2025 05:00:00,6405.25,6407.00,6404.25,6405.00
07/18/2025 06:00:00,6405.00,6405.50,6397.75,6399.50
07/18/2025 07:00:00,6399.75,6401.75,6396.25,6400.00
07/18/2025 08:00:00,6400.00,6405.50,6399.50,6404.50
07/18/2025 09:00:00,6404.75,6410.25,6399.00,6401.50
07/18/2025 10:00:00,6401.50,6411.50,6385.00,6386.75
07/18/2025 11:00:00,6386.50,6397.25,6384.25,6396.75
07/18/2025 12:00:00,6396.75,6397.25,6380.25,6382.25
07/18/2025 13:00:00,6382.00,6391.00,6378.75,6386.50
07/18/2025 14:00:00,6386.50,6389.75,6381.75,6387.75
07/18/2025 15:00:00,6387.75,6393.75,6385.75,6391.50
07/18/2025 16:00:00,6391.75,6392.75,6390.00,6392.25
07/18/2025 19:00:00,6392.25,6392.25,6392.25,6392.25
07/19/2025 01:00:00,6392.25,6392.25,6392.25,6392.25
07/20/2025 10:00:00,6392.25,6392.25,6392.25,6392.25
07/20/2025 11:00:00,6392.25,6392.25,6392.25,6392.25
07/20/2025 12:00:00,6392.25,6392.25,6392.25,6392.25
07/20/2025 17:00:00,6392.25,6392.25,6392.25,6392.25
07/20/2025 18:00:00,6392.25,6396.00,6386.50,6394.75
07/20/2025 19:00:00,6395.00,6399.75,6393.50,6399.50
07/20/2025 20:00:00,6399.50,6400.50,6398.00,6398.75
07/20/2025 21:00:00,6398.75,6401.75,6398.00,6398.50
07/20/2025 22:00:00,6398.50,6400.00,6396.75,6397.25
07/20/2025 23:00:00,6397.50,6398.50,6395.25,6396.50
07/21/2025 00:00:00,6396.50,6400.00,6396.25,6400.00
07/21/2025 01:00:00,6399.75,6400.75,6397.75,6398.50
07/21/2025 02:00:00,6398.75,6406.50,6397.75,6403.00
07/21/2025 03:00:00,6403.00,6408.25,6402.75,6406.00
07/21/2025 04:00:00,6405.75,6411.00,6405.75,6408.50
07/21/2025 05:00:00,6408.75,6410.25,6407.25,6408.00
07/21/2025 06:00:00,6408.25,6410.75,6404.75,6407.25
07/21/2025 07:00:00,6407.50,6408.00,6404.75,6405.50
07/21/2025 08:00:00,6405.75,6406.75,6398.50,6399.25
07/21/2025 09:00:00,6399.25,6422.25,6396.50,6421.25
07/21/2025 10:00:00,6421.25,6429.50,6419.00,6425.50
07/21/2025 11:00:00,6425.50,6430.75,6423.75,6427.00
07/21/2025 12:00:00,6427.25,6428.50,6420.25,6427.75
07/21/2025 13:00:00,6427.75,6430.50,6426.00,6426.50
07/21/2025 14:00:00,6426.75,6427.50,6417.75,6418.25
07/21/2025 15:00:00,6418.50,6418.75,6397.75,6402.00
07/21/2025 16:00:00,6402.00,6405.50,6400.50,6405.25
07/21/2025 18:00:00,6404.50,6406.50,6402.75,6404.25
07/21/2025 19:00:00,6404.50,6405.75,6402.75,6405.00
07/21/2025 20:00:00,6404.75,6408.25,6404.00,6404.75
07/21/2025 21:00:00,6404.50,6409.00,6403.50,6408.50
07/21/2025 22:00:00,6408.25,6408.75,6403.50,6404.00
07/21/2025 23:00:00,6404.50,6405.50,6400.25,6402.00
07/22/2025 00:00:00,6401.75,6402.25,6397.00,6398.00
07/22/2025 01:00:00,6398.25,6399.25,6395.75,6398.25
07/22/2025 02:00:00,6398.50,6399.50,6396.50,6398.25
07/22/2025 03:00:00,6398.25,6403.75,6393.50,6396.25
07/22/2025 04:00:00,6396.25,6400.75,6392.00,6394.25
07/22/2025 05:00:00,6394.00,6396.00,6392.50,6394.25
07/22/2025 06:00:00,6394.50,6397.50,6393.75,6396.75
07/22/2025 07:00:00,6396.75,6403.50,6394.25,6403.25
07/22/2025 08:00:00,6403.00,6406.00,6400.75,6405.00
07/22/2025 09:00:00,6405.00,6406.25,6375.25,6382.50
07/22/2025 10:00:00,6382.75,6394.75,6376.00,6393.50
07/22/2025 11:00:00,6393.75,6395.25,6387.25,6390.25
07/22/2025 12:00:00,6390.50,6395.25,6384.00,6392.75
07/22/2025 13:00:00,6392.50,6406.50,6391.50,6397.50
07/22/2025 14:00:00,6397.75,6409.50,6389.00,6407.75
07/22/2025 15:00:00,6407.50,6410.50,6401.25,6402.25
07/22/2025 16:00:00,6402.25,6404.25,6399.50,6404.25
07/22/2025 18:00:00,6403.75,6407.00,6399.25,6401.50
07/22/2025 19:00:00,6401.50,6420.50,6401.25,6419.00
07/22/2025 20:00:00,6418.75,6420.50,6406.50,6407.50
07/22/2025 21:00:00,6407.50,6417.75,6405.75,6417.75
07/22/2025 22:00:00,6417.50,6417.75,6413.25,6417.00
07/22/2025 23:00:00,6417.25,6419.75,6414.50,6415.75
07/23/2025 00:00:00,6415.75,6419.50,6414.25,6419.25
07/23/2025 01:00:00,6419.00,6421.25,6418.25,6419.25
07/23/2025 02:00:00,6419.50,6422.50,6417.00,6421.75
07/23/2025 03:00:00,6421.75,6424.25,6417.25,6418.25
07/23/2025 04:00:00,6418.25,6428.50,6418.00,6428.00
07/23/2025 05:00:00,6427.75,6430.00,6424.75,6428.75
07/23/2025 06:00:00,6428.50,6431.00,6426.75,6427.00
07/23/2025 07:00:00,6427.00,6427.50,6420.50,6426.50
07/23/2025 08:00:00,6426.50,6429.25,6423.00,6426.25
07/23/2025 09:00:00,6426.25,6434.50,6411.00,6413.25
07/23/2025 10:00:00,6413.00,6421.00,6410.25,6420.25
07/23/2025 11:00:00,6420.25,6441.75,6416.25,6434.25
07/23/2025 12:00:00,6434.25,6440.00,6426.75,6432.00
07/23/2025 13:00:00,6432.00,6442.75,6428.50,6438.75
07/23/2025 14:00:00,6439.00,6450.25,6439.00,6446.25
07/23/2025 15:00:00,6446.50,6456.00,6443.25,6455.75
07/23/2025 16:00:00,6456.00,6464.25,6449.25,6462.50
07/23/2025 18:00:00,6461.50,6461.50,6457.25,6457.75
07/23/2025 19:00:00,6457.75,6461.75,6457.00,6460.50
07/23/2025 20:00:00,6460.50,6461.25,6457.25,6458.75
07/23/2025 21:00:00,6458.50,6463.50,6458.25,6461.75
07/23/2025 22:00:00,6461.75,6463.25,6461.00,6461.75
07/23/2025 23:00:00,6461.75,6462.00,6456.50,6457.00
07/24/2025 00:00:00,6457.00,6458.50,6455.75,6457.75
07/24/2025 01:00:00,6457.50,6458.75,6455.75,6455.75
07/24/2025 02:00:00,6456.00,6459.75,6452.75,6453.00
07/24/2025 03:00:00,6453.00,6454.50,6450.25,6452.75
07/24/2025 04:00:00,6452.50,6458.75,6450.75,6457.75
07/24/2025 05:00:00,6457.75,6461.00,6456.00,6459.75
07/24/2025 06:00:00,6460.00,6461.50,6452.25,6455.25
07/24/2025 07:00:00,6455.25,6463.50,6454.50,6460.50
07/24/2025 08:00:00,6460.50,6461.50,6448.00,6455.00
07/24/2025 09:00:00,6455.00,6466.75,6451.25,6463.75
07/24/2025 10:00:00,6463.75,6469.50,6453.25,6468.25
07/24/2025 11:00:00,6468.50,6472.25,6465.75,6468.50
07/24/2025 12:00:00,6468.25,6469.00,6455.50,6462.25
07/24/2025 13:00:00,6462.00,6473.50,6460.50,6466.00
07/24/2025 14:00:00,6465.75,6475.00,6460.25,6465.50
07/24/2025 15:00:00,6465.50,6471.25,6456.25,6458.75
07/24/2025 16:00:00,6458.75,6464.50,6456.00,6463.00
07/24/2025 17:00:00,6463.00,6463.00,6463.00,6463.00
07/24/2025 18:00:00,6463.25,6470.00,6461.50,6466.75
07/24/2025 19:00:00,6466.50,6468.75,6464.00,6468.00
07/24/2025 20:00:00,6468.00,6471.50,6467.00,6470.50
07/24/2025 21:00:00,6470.75,6474.75,6469.75,6473.50
07/24/2025 22:00:00,6473.50,6475.50,6472.75,6473.25
07/24/2025 23:00:00,6473.50,6478.00,6473.25,6475.25
07/25/2025 00:00:00,6475.25,6475.75,6467.25,6468.25
07/25/2025 01:00:00,6468.25,6470.25,6468.00,6469.25
07/25/2025 02:00:00,6469.75,6471.25,6465.25,6465.75
07/25/2025 03:00:00,6465.75,6466.75,6459.25,6461.50
07/25/2025 04:00:00,6461.25,6464.75,6458.00,6463.00
07/25/2025 05:00:00,6463.00,6465.25,6460.50,6464.25
07/25/2025 06:00:00,6464.25,6466.75,6462.50,6465.75
07/25/2025 07:00:00,6466.00,6466.00,6460.75,6462.25
07/25/2025 08:00:00,6462.25,6467.00,6461.25,6463.75
07/25/2025 09:00:00,6463.75,6467.50,6458.50,6463.25
07/25/2025 10:00:00,6463.50,6472.75,6459.50,6469.25
07/25/2025 11:00:00,6469.50,6472.25,6467.25,6470.25
07/25/2025 12:00:00,6470.50,6481.25,6469.00,6480.00
07/25/2025 13:00:00,6480.00,6485.50,6478.25,6483.00
07/25/2025 14:00:00,6483.00,6487.75,6481.50,6483.75
07/25/2025 15:00:00,6484.00,6487.75,6478.00,6482.50
07/25/2025 16:00:00,6482.50,6485.75,6478.75,6485.25
07/27/2025 12:00:00,6485.25,6485.25,6485.25,6485.25
07/27/2025 18:00:00,6503.75,6512.75,6499.50,6501.75
07/27/2025 19:00:00,6501.50,6509.25,6500.50,6504.25
07/27/2025 20:00:00,6504.50,6508.00,6502.50,6507.75
07/27/2025 21:00:00,6507.75,6507.75,6504.50,6506.75
07/27/2025 22:00:00,6506.50,6510.50,6505.25,6508.75
07/27/2025 23:00:00,6508.50,6508.75,6506.50,6508.00
07/28/2025 00:00:00,6508.00,6511.25,6507.75,6510.50
07/28/2025 01:00:00,6510.50,6513.00,6510.00,6512.25
07/28/2025 02:00:00,6512.25,6514.50,6508.00,6508.25
07/28/2025 03:00:00,6508.25,6509.25,6501.00,6503.75
07/28/2025 04:00:00,6503.50,6504.00,6500.50,6501.25
07/28/2025 05:00:00,6501.25,6502.50,6496.75,6497.50
07/28/2025 06:00:00,6497.50,6499.00,6489.75,6492.00
07/28/2025 07:00:00,6492.00,6494.25,6490.50,6492.75
07/28/2025 08:00:00,6492.75,6497.25,6490.00,6496.25
07/28/2025 09:00:00,6496.25,6496.25,6481.00,6484.50
07/28/2025 10:00:00,6484.75,6491.00,6482.25,6484.75
07/28/2025 11:00:00,6484.75,6486.00,6473.50,6484.00
07/28/2025 12:00:00,6484.00,6487.00,6477.75,6479.25
07/28/2025 13:00:00,6479.25,6482.00,6470.75,6471.50
07/28/2025 14:00:00,6471.25,6473.25,6465.75,6471.25
07/28/2025 15:00:00,6471.00,6480.75,6467.25,6479.75
07/28/2025 16:00:00,6479.50,6482.25,6478.50,6481.25
07/28/2025 18:00:00,6481.25,6485.75,6480.00,6484.75
07/28/2025 19:00:00,6485.00,6485.75,6482.75,6484.75
07/28/2025 20:00:00,6485.00,6485.25,6480.50,6484.00
07/28/2025 21:00:00,6484.00,6487.00,6483.50,6484.50
07/28/2025 22:00:00,6484.25,6487.00,6483.00,6486.75
07/28/2025 23:00:00,6486.75,6488.50,6485.50,6487.75
07/29/2025 00:00:00,6488.00,6490.25,6487.00,6488.50
07/29/2025 01:00:00,6488.50,6491.00,6488.00,6489.50
07/29/2025 02:00:00,6489.75,6491.50,6485.75,6486.00
07/29/2025 03:00:00,6486.25,6496.25,6486.25,6494.75
07/29/2025 04:00:00,6494.50,6496.25,6492.00,6493.50
07/29/2025 05:00:00,6493.75,6497.75,6493.00,6496.75
07/29/2025 06:00:00,6497.00,6498.25,6495.25,6497.00
07/29/2025 07:00:00,6497.00,6499.25,6492.00,6495.00
07/29/2025 08:00:00,6495.25,6497.00,6489.50,6491.00
07/29/2025 09:00:00,6491.00,6496.75,6482.25,6489.50
07/29/2025 10:00:00,6489.75,6490.75,6475.00,6477.25
07/29/2025 11:00:00,6477.00,6480.00,6456.75,6468.75
07/29/2025 12:00:00,6468.75,6472.25,6460.75,6471.75
07/29/2025 13:00:00,6472.00,6476.00,6459.00,6466.00
07/29/2025 14:00:00,6466.00,6468.50,6461.00,6463.25
07/29/2025 15:00:00,6463.00,6466.00,6453.00,6463.00
07/29/2025 16:00:00,6462.75,6465.25,6458.50,6460.25
07/29/2025 18:00:00,6461.00,6465.25,6460.25,6464.50
07/29/2025 19:00:00,6464.50,6466.25,6462.50,6464.50
07/29/2025 20:00:00,6464.25,6469.75,6463.75,6469.00
07/29/2025 21:00:00,6468.75,6470.75,6464.25,6469.00
07/29/2025 22:00:00,6468.75,6470.75,6467.25,6469.50
07/29/2025 23:00:00,6469.50,6472.50,6469.50,6470.25
07/30/2025 00:00:00,6470.50,6472.75,6470.50,6472.50
07/30/2025 01:00:00,6472.00,6473.50,6469.25,6471.75
07/30/2025 02:00:00,6471.50,6473.50,6469.50,6470.00
07/30/2025 03:00:00,6470.00,6471.25,6463.00,6470.50
07/30/2025 04:00:00,6470.25,6472.75,6461.75,6466.75
07/30/2025 05:00:00,6466.50,6470.00,6465.00,6469.00
07/30/2025 06:00:00,6469.25,6471.00,6468.00,6471.00
07/30/2025 07:00:00,6471.00,6474.25,6469.50,6471.75
07/30/2025 08:00:00,6471.50,6472.50,6463.25,6467.75
07/30/2025 09:00:00,6467.50,6471.75,6461.75,6466.50
07/30/2025 10:00:00,6466.25,6477.75,6463.00,6471.50
07/30/2025 11:00:00,6471.50,6473.00,6459.00,6470.75
07/30/2025 12:00:00,6470.75,6476.50,6468.75,6473.75
07/30/2025 13:00:00,6473.75,6479.00,6470.25,6475.75
07/30/2025 14:00:00,6475.50,6486.50,6434.50,6437.00
07/30/2025 15:00:00,6437.00,6455.75,6423.50,6454.25
07/30/2025 16:00:00,6454.50,6492.00,6450.00,6482.75
07/30/2025 18:00:00,6491.75,6500.50,6487.75,6499.75
07/30/2025 19:00:00,6499.75,6503.50,6498.75,6499.00
07/30/2025 20:00:00,6499.00,6505.00,6496.00,6504.25
07/30/2025 21:00:00,6504.25,6508.75,6502.25,6506.50
07/30/2025 22:00:00,6506.50,6511.75,6506.00,6510.75
07/30/2025 23:00:00,6510.50,6512.75,6508.50,6512.00
07/31/2025 00:00:00,6512.25,6516.25,6510.00,6514.50
07/31/2025 01:00:00,6514.50,6515.25,6510.00,6514.00
07/31/2025 02:00:00,6514.00,6516.00,6508.75,6511.25
07/31/2025 03:00:00,6511.50,6525.25,6509.00,6522.00
07/31/2025 04:00:00,6522.00,6523.75,6517.25,6518.25
07/31/2025 05:00:00,6518.50,6519.50,6512.50,6513.50
07/31/2025 06:00:00,6513.50,6518.00,6508.25,6508.50
07/31/2025 07:00:00,6508.25,6513.00,6505.00,6507.75
07/31/2025 08:00:00,6507.75,6514.75,6506.75,6512.75
07/31/2025 09:00:00,6512.75,6513.00,6484.25,6502.00
07/31/2025 10:00:00,6502.25,6506.75,6473.50,6474.50
07/31/2025 11:00:00,6474.75,6484.25,6458.75,6484.00
07/31/2025 12:00:00,6484.00,6492.00,6480.75,6486.50
07/31/2025 13:00:00,6486.75,6486.75,6439.00,6443.25
07/31/2025 14:00:00,6443.25,6460.00,6422.25,6450.00
07/31/2025 15:00:00,6450.00,6456.75,6415.00,6427.75
07/31/2025 16:00:00,6427.75,6452.50,6415.00,6425.75
07/31/2025 18:00:00,6418.25,6429.75,6407.00,6415.50
07/31/2025 19:00:00,6415.75,6420.50,6411.50,6419.50
07/31/2025 20:00:00,6419.25,6420.25,6402.75,6413.50
07/31/2025 21:00:00,6413.50,6423.75,6412.00,6421.75
07/31/2025 22:00:00,6421.50,6426.25,6419.50,6424.75
07/31/2025 23:00:00,6425.25,6429.25,6418.75,6419.00
08/01/2025 00:00:00,6419.25,6422.50,6417.00,6421.00
08/01/2025 01:00:00,6420.75,6422.25,6413.75,6414.25
08/01/2025 02:00:00,6414.25,6415.00,6405.00,6408.50
08/01/2025 03:00:00,6408.25,6410.25,6368.75,6379.50
08/01/2025 04:00:00,6379.50,6383.25,6361.00,6371.75
08/01/2025 05:00:00,6371.75,6376.75,6365.50,6371.50
08/01/2025 06:00:00,6371.75,6371.75,6352.00,6357.25
08/01/2025 07:00:00,6357.50,6373.75,6355.75,6373.00
08/01/2025 08:00:00,6373.00,6387.50,6353.25,6363.50
08/01/2025 09:00:00,6363.25,6371.25,6314.50,6318.50
08/01/2025 10:00:00,6319.00,6345.00,6300.50,6323.75
08/01/2025 11:00:00,6323.75,6344.25,6317.75,6344.00
08/01/2025 12:00:00,6344.00,6353.75,6315.50,6316.75
08/01/2025 13:00:00,6317.00,6321.75,6305.25,6309.75
08/01/2025 14:00:00,6309.50,6334.75,6296.25,6317.25
08/01/2025 15:00:00,6317.50,6337.00,6311.00,6320.50
08/01/2025 16:00:00,6320.50,6325.00,6319.25,6320.00
08/03/2025 08:00:00,6320.00,6320.00,6320.00,6320.00
08/03/2025 11:00:00,6320.00,6320.00,6320.00,6320.00
08/03/2025 16:00:00,6320.00,6320.00,6320.00,6320.00
08/03/2025 18:00:00,6313.50,6327.00,6308.00,6325.25
08/03/2025 19:00:00,6325.25,6329.50,6317.75,6328.00
08/03/2025 20:00:00,6327.75,6338.75,6326.25,6337.00
08/03/2025 21:00:00,6337.00,6341.00,6332.00,6338.25
08/03/2025 22:00:00,6338.50,6345.25,6337.25,6344.50
08/03/2025 23:00:00,6344.50,6347.25,6342.00,6346.50
08/04/2025 00:00:00,6346.50,6346.75,6336.75,6342.50
08/04/2025 01:00:00,6342.25,6348.75,6340.25,6346.00
08/04/2025 02:00:00,6346.00,6350.50,6335.25,6346.00
08/04/2025 03:00:00,6346.00,6360.25,6342.50,6353.00
08/04/2025 04:00:00,6353.00,6363.50,6352.00,6362.50
08/04/2025 05:00:00,6362.50,6366.75,6360.50,6361.00
08/04/2025 06:00:00,6361.00,6364.00,6357.00,6358.50
08/04/2025 07:00:00,6358.50,6360.75,6351.25,6353.00
08/04/2025 08:00:00,6353.25,6361.75,6351.50,6356.50
08/04/2025 09:00:00,6356.75,6396.00,6355.00,6393.25
08/04/2025 10:00:00,6393.75,6401.75,6386.00,6395.50
08/04/2025 11:00:00,6395.50,6404.25,6389.00,6402.25
08/04/2025 12:00:00,6402.25,6407.75,6399.50,6404.75
08/04/2025 13:00:00,6404.75,6408.75,6397.00,6401.25
08/04/2025 14:00:00,6401.25,6407.25,6400.25,6402.00
08/04/2025 15:00:00,6401.75,6415.25,6400.25,6413.50
08/04/2025 16:00:00,6413.75,6427.00,6411.75,6426.25
08/04/2025 18:00:00,6426.25,6429.25,6419.75,6421.75
08/04/2025 19:00:00,6421.50,6426.25,6419.00,6421.25
08/04/2025 20:00:00,6420.75,6432.75,6416.75,6425.25
08/04/2025 21:00:00,6425.25,6429.75,6420.75,6422.00
08/04/2025 22:00:00,6421.75,6423.75,6420.25,6421.75
08/04/2025 23:00:00,6422.25,6425.50,6419.25,6422.25
08/05/2025 00:00:00,6422.00,6426.00,6420.25,6425.50
08/05/2025 01:00:00,6425.50,6428.00,6423.50,6426.75
08/05/2025 02:00:00,6427.00,6432.25,6425.00,6431.50
08/05/2025 03:00:00,6431.50,6434.25,6417.50,6418.50
08/05/2025 04:00:00,6418.50,6422.75,6415.25,6419.75
08/05/2025 05:00:00,6419.75,6425.25,6418.50,6422.50
08/05/2025 06:00:00,6422.75,6431.50,6422.50,6429.50
08/05/2025 07:00:00,6429.50,6431.25,6423.75,6428.75
08/05/2025 08:00:00,6428.75,6433.50,6419.50,6420.75
08/05/2025 09:00:00,6421.00,6428.50,6414.00,6421.75
08/05/2025 10:00:00,6421.25,6421.25,6372.50,6381.00
08/05/2025 11:00:00,6381.00,6388.75,6373.50,6382.75
08/05/2025 12:00:00,6382.75,6399.00,6380.00,6391.25
08/05/2025 13:00:00,6391.00,6405.50,6388.75,6403.50
08/05/2025 14:00:00,6403.50,6404.50,6380.50,6386.25
08/05/2025 15:00:00,6386.50,6393.25,6380.00,6382.25
08/05/2025 16:00:00,6382.25,6389.25,6377.25,6380.75
08/05/2025 18:00:00,6380.25,6384.75,6369.75,6380.00
08/05/2025 19:00:00,6379.75,6382.75,6373.50,6373.50
08/05/2025 20:00:00,6373.25,6382.75,6372.25,6377.50
08/05/2025 21:00:00,6377.75,6391.25,6375.75,6390.50
08/05/2025 22:00:00,6390.75,6398.25,6388.00,6395.50
08/05/2025 23:00:00,6395.50,6397.75,6392.50,6396.75
08/06/2025 00:00:00,6396.75,6399.25,6396.25,6398.00
08/06/2025 01:00:00,6398.00,6407.50,6396.75,6404.25
08/06/2025 02:00:00,6404.25,6410.00,6402.50,6406.00
08/06/2025 03:00:00,6406.00,6415.00,6405.75,6414.25
08/06/2025 04:00:00,6414.25,6414.75,6400.50,6402.50
08/06/2025 05:00:00,6402.50,6405.25,6394.25,6397.00
08/06/2025 06:00:00,6397.00,6400.00,6388.25,6395.75
08/06/2025 07:00:00,6396.00,6400.00,6394.00,6395.50
08/06/2025 08:00:00,6395.25,6397.25,6387.25,6396.00
08/06/2025 09:00:00,6396.00,6401.75,6383.75,6390.00
08/06/2025 10:00:00,6390.25,6411.75,6382.50,6410.50
08/06/2025 11:00:00,6410.50,6431.00,6405.50,6428.50
08/06/2025 12:00:00,6428.75,6431.75,6420.00,6424.00
08/06/2025 13:00:00,6424.00,6428.75,6421.00,6423.75
08/06/2025 14:00:00,6424.00,6433.75,6423.50,6427.75
08/06/2025 15:00:00,6427.75,6436.25,6425.50,6428.25
08/06/2025 16:00:00,6428.50,6429.00,6424.50,6427.50
08/06/2025 18:00:00,6427.50,6444.00,6421.25,6440.00
08/06/2025 19:00:00,6440.00,6444.50,6435.00,6437.25
08/06/2025 20:00:00,6437.00,6445.50,6435.00,6442.75
08/06/2025 21:00:00,6442.50,6448.25,6442.00,6445.25
08/06/2025 22:00:00,6445.50,6448.00,6442.00,6443.50
08/06/2025 23:00:00,6443.50,6446.50,6442.50,6444.25
08/07/2025 00:00:00,6444.50,6446.25,6437.50,6439.50
08/07/2025 01:00:00,6439.50,6442.25,6437.00,6442.00
08/07/2025 02:00:00,6441.75,6446.50,6439.50,6440.50
08/07/2025 03:00:00,6440.75,6452.25,6440.25,6451.25
08/07/2025 04:00:00,6451.00,6466.50,6450.75,6462.50
08/07/2025 05:00:00,6462.75,6477.25,6459.00,6475.25
08/07/2025 06:00:00,6475.25,6483.50,6468.00,6469.50
08/07/2025 07:00:00,6469.75,6473.75,6462.50,6463.25
08/07/2025 08:00:00,6463.25,6470.00,6462.00,6464.50
08/07/2025 09:00:00,6464.75,6471.50,6454.00,6466.00
08/07/2025 10:00:00,6466.00,6469.75,6424.50,6427.75
08/07/2025 11:00:00,6428.00,6432.25,6413.50,6419.00
08/07/2025 12:00:00,6418.75,6426.50,6400.75,6412.75
08/07/2025 13:00:00,6412.50,6419.25,6397.00,6407.75
08/07/2025 14:00:00,6407.50,6411.00,6391.00,6405.25
08/07/2025 15:00:00,6405.50,6425.25,6400.25,6424.50
08/07/2025 16:00:00,6424.50,6432.50,6423.00,6430.25
08/07/2025 18:00:00,6430.00,6439.50,6428.50,6436.50
08/07/2025 19:00:00,6436.50,6437.75,6432.25,6433.50
08/07/2025 20:00:00,6433.75,6444.25,6431.00,6441.50
08/07/2025 21:00:00,6441.50,6443.00,6437.50,6440.00
08/07/2025 22:00:00,6440.00,6444.25,6439.75,6443.50
08/07/2025 23:00:00,6443.25,6444.00,6438.00,6438.25
08/08/2025 00:00:00,6438.25,6439.25,6434.00,6435.25
08/08/2025 01:00:00,6435.50,6438.25,6425.75,6427.00
08/08/2025 02:00:00,6427.25,6437.00,6427.00,6433.25
08/08/2025 03:00:00,6433.50,6438.50,6432.50,6433.25
08/08/2025 04:00:00,6433.50,6439.50,6433.50,6437.25
08/08/2025 05:00:00,6437.25,6442.25,6436.50,6440.00
08/08/2025 06:00:00,6440.25,6443.25,6440.00,6442.50
08/08/2025 07:00:00,6442.50,6446.25,6440.75,6445.50
08/08/2025 08:00:00,6445.25,6445.75,6432.75,6435.75
08/08/2025 09:00:00,6436.00,6458.25,6433.75,6457.50
08/08/2025 10:00:00,6457.75,6469.75,6455.75,6457.25
08/08/2025 11:00:00,6457.00,6464.00,6447.25,6462.50
08/08/2025 12:00:00,6462.50,6472.75,6461.75,6464.75
08/08/2025 13:00:00,6464.75,6472.50,6460.00,6471.00
08/08/2025 14:00:00,6471.25,6475.75,6468.50,6471.75
08/08/2025 15:00:00,6471.75,6475.50,6459.75,6470.50
08/08/2025 16:00:00,6470.50,6482.50,6470.00,6481.75
08/09/2025 11:00:00,6481.75,6481.75,6481.75,6481.75
08/09/2025 21:00:00,6481.75,6481.75,6481.75,6481.75
08/09/2025 22:00:00,6481.75,6481.75,6481.75,6481.75
08/10/2025 02:00:00,6481.75,6481.75,6481.75,6481.75
08/10/2025 08:00:00,6481.75,6481.75,6481.75,6481.75
08/10/2025 12:00:00,6481.75,6481.75,6481.75,6481.75
08/10/2025 18:00:00,6481.25,6482.00,6474.50,6477.25
08/10/2025 19:00:00,6477.25,6479.50,6470.00,6471.50
08/10/2025 20:00:00,6471.75,6479.75,6471.25,6478.50
08/10/2025 21:00:00,6478.50,6485.25,6477.75,6484.25
08/10/2025 22:00:00,6484.25,6486.50,6482.00,6483.25
08/10/2025 23:00:00,6483.00,6486.00,6480.75,6481.75
08/11/2025 00:00:00,6481.75,6482.50,6477.00,6478.25
08/11/2025 01:00:00,6478.25,6479.75,6476.75,6479.00
08/11/2025 02:00:00,6478.75,6485.00,6476.75,6485.00
08/11/2025 03:00:00,6484.75,6485.25,6469.00,6471.25
08/11/2025 04:00:00,6471.25,6472.75,6465.25,6470.25
08/11/2025 05:00:00,6470.25,6477.50,6469.75,6475.75
08/11/2025 06:00:00,6475.50,6480.00,6474.00,6478.50
08/11/2025 07:00:00,6478.50,6482.25,6477.50,6481.25
08/11/2025 08:00:00,6481.25,6483.50,6472.50,6474.50
08/11/2025 09:00:00,6474.75,6476.00,6466.75,6475.25
08/11/2025 10:00:00,6475.00,6478.75,6463.75,6465.75
08/11/2025 11:00:00,6466.00,6477.25,6463.00,6476.75
08/11/2025 12:00:00,6477.00,6488.00,6471.25,6471.25
08/11/2025 13:00:00,6471.50,6474.25,6461.75,6466.00
08/11/2025 14:00:00,6466.00,6467.00,6453.00,6462.75
08/11/2025 15:00:00,6462.75,6464.25,6444.50,6456.75
08/11/2025 16:00:00,6457.00,6458.50,6451.50,6453.00
08/11/2025 18:00:00,6454.75,6457.25,6449.75,6456.50
08/11/2025 19:00:00,6456.25,6458.00,6453.25,6455.75
08/11/2025 20:00:00,6455.50,6463.00,6453.75,6458.00
08/11/2025 21:00:00,6458.00,6461.75,6456.25,6461.25
08/11/2025 22:00:00,6461.25,6463.00,6460.00,6460.75
08/11/2025 23:00:00,6460.50,6463.50,6460.50,6461.25
08/12/2025 00:00:00,6461.25,6466.75,6460.25,6465.75
08/12/2025 01:00:00,6465.75,6466.00,6448.75,6457.75
08/12/2025 02:00:00,6457.75,6467.75,6456.75,6461.75
08/12/2025 03:00:00,6462.25,6467.25,6460.25,6465.25
08/12/2025 04:00:00,6465.25,6466.00,6457.75,6459.00
08/12/2025 05:00:00,6459.00,6461.75,6457.00,6457.25
08/12/2025 06:00:00,6457.25,6458.25,6454.50,6455.50
08/12/2025 07:00:00,6455.75,6455.75,6448.00,6455.00
08/12/2025 08:00:00,6455.00,6498.75,6454.25,6489.00
